,0,1,2,3,4,5,6,7
5729,1,0,5,5,4,4,5,5
5730,6,6,4,4,6,6,4,6
5731,0,6,3,2,7,6,7,7
5732,5,2,4,0,6,6,4,4
5733,1,0,5,1,6,4,7,5
5734,1,7,0,6,1,1,0,0
5735,5,1,0,1,1,1,0,1
5736,0,7,1,5,5,5,5,5
5737,6,2,2,2,1,3,3,3
5738,6,3,3,3,3,3,3,3
5739,4,3,1,1,7,3,1,1
5740,2,7,1,3,0,1,1,1
5741,4,4,4,4,1,5,5,5
5742,1,0,7,3,1,0,3,3
5743,1,1,7,7,5,5,7,7
5744,7,4,2,6,3,7,2,2
5745,0,6,4,4,1,7,5,5
5746,3,6,3,6,1,4,3,6
5747,7,2,4,0,3,3,3,2
5748,5,0,7,2,1,0,3,3
5749,5,4,2,0,4,4,0,4
5750,6,0,4,0,6,2,6,0
5751,3,3,3,3,2,2,2,2
5752,2,2,3,3,2,2,2,2
5753,7,3,5,5,6,6,5,5
5754,1,5,0,5,7,7,5,5
5755,2,7,6,6,7,7,7,7
5756,1,1,0,5,2,2,2,6
5757,7,6,6,6,7,6,7,6
5758,0,1,1,1,6,1,0,1
5759,7,4,3,3,6,6,2,2
5760,3,5,6,7,3,5,3,7
5761,1,1,0,1,5,5,5,7
5762,4,0,0,0,5,0,1,0
5763,2,2,3,3,4,2,3,3
5764,2,1,3,1,0,0,0,0
5765,6,1,1,1,3,1,1,1
5766,3,0,2,0,2,0,2,2
5767,5,5,4,4,4,5,4,4
5768,1,5,0,1,5,5,4,5
5769,7,1,6,5,0,0,6,0
5770,1,7,1,1,7,7,5,5
5771,0,7,4,6,2,7,6,6
5772,2,0,1,1,6,2,2,0
5773,2,5,2,2,3,5,2,2
5774,1,7,7,7,6,7,6,7
5775,3,3,3,3,2,3,2,3
5776,0,7,4,5,4,4,4,4
5777,7,7,0,4,4,7,0,4
5778,5,2,5,5,7,2,7,7
5779,3,0,7,1,0,0,5,1
5780,5,3,5,3,2,2,7,3
5781,0,5,2,3,2,3,2,3
5782,3,7,4,4,6,6,4,4
5783,4,7,1,5,4,5,5,5
5784,6,5,6,7,5,5,7,7
5785,7,1,5,1,5,1,5,1
5786,0,3,3,3,2,2,3,3
5787,3,7,4,6,7,7,4,6
5788,2,4,2,4,3,4,2,4
5789,0,0,2,2,6,6,2,2
5790,2,7,7,7,7,7,7,7
5791,3,3,0,0,4,4,4,0
5792,4,0,7,2,1,0,3,2
5793,2,3,1,3,3,3,1,3
5794,0,0,5,5,2,0,6,4
5795,0,0,0,0,0,0,0,0
5796,3,1,2,0,3,3,2,3
5797,2,4,5,4,2,0,0,0
5798,6,1,7,7,0,1,6,5
5799,3,0,1,1,3,1,1,1
5800,4,2,0,0,5,4,0,0
5801,5,3,1,3,5,3,1,3
5802,6,0,7,0,1,0,1,0
5803,4,1,0,0,3,3,3,3
5804,3,1,3,3,3,3,3,3
5805,3,2,0,2,3,2,2,2
5806,4,2,3,2,5,2,3,2
5807,4,1,1,1,5,5,7,1
5808,2,6,3,3,0,2,1,2
5809,2,2,3,3,6,6,6,6
5810,2,7,6,7,3,3,3,7
5811,4,1,0,0,3,3,2,2
5812,4,0,1,1,1,1,1,1
5813,5,7,1,5,0,5,0,0
5814,3,7,2,7,7,7,7,7
5815,5,5,1,1,3,7,3,3
5816,1,2,1,0,0,0,0,0
5817,3,3,2,3,3,3,3,3
5818,2,7,7,7,2,6,2,6
5819,1,4,2,0,0,0,2,0
5820,7,7,5,5,5,5,5,5
5821,4,1,0,1,5,1,1,1
5822,1,4,3,4,1,4,1,4
5823,4,6,5,6,4,6,5,4
5824,2,2,1,1,6,2,2,2
5825,5,5,7,7,3,3,3,3
5826,6,6,2,6,4,6,2,6
5827,6,6,3,6,2,2,2,2
5828,2,6,2,6,5,5,5,5
5829,3,3,6,7,0,1,4,4
5830,5,5,3,7,4,4,1,5
5831,5,2,7,7,3,3,3,3
5832,1,3,7,6,5,5,7,7
5833,0,4,4,4,2,4,6,4
5834,0,6,1,1,6,6,3,3
5835,1,1,5,1,3,3,1,1
5836,5,5,5,5,6,5,4,5
5837,1,7,6,6,5,7,6,6
5838,2,5,2,4,4,4,4,4
5839,3,2,3,2,5,6,3,2
5840,3,4,0,0,4,4,0,0
5841,0,4,4,4,2,2,2,6
5842,5,5,3,3,5,5,3,3
5843,3,4,6,4,2,4,2,4
5844,7,6,6,6,1,0,0,4
5845,1,0,2,0,0,0,2,0
5846,5,2,1,0,1,0,1,0
5847,0,1,4,5,3,1,5,1
5848,3,7,6,6,1,1,2,2
5849,5,1,3,1,6,2,3,3
5850,4,1,4,0,2,1,4,0
5851,2,2,2,2,7,2,2,2
5852,1,7,3,3,3,3,3,3
5853,5,2,5,1,7,3,7,7
5854,3,4,6,4,6,6,6,6
5855,1,0,5,0,7,3,7,3
5856,4,0,0,0,2,2,2,2
5857,2,5,0,5,1,5,1,5
5858,4,2,6,2,4,0,6,2
5859,1,5,3,1,1,5,3,1
5860,3,2,2,2,6,6,6,6
5861,5,4,4,4,3,7,7,7
5862,2,1,0,0,2,2,2,2
5863,4,0,3,3,0,0,3,3
5864,2,0,4,0,0,0,4,0
5865,0,1,0,0,2,3,2,0
5866,4,0,5,1,4,0,5,1
5867,4,5,0,4,1,1,0,0
5868,4,5,4,5,3,7,6,5
5869,1,0,0,0,2,2,2,0
5870,1,6,6,6,7,7,7,7
5871,6,1,7,5,6,6,6,7
5872,3,2,5,2,3,2,3,2
5873,7,2,4,6,6,6,6,6
5874,2,6,0,4,1,1,1,1
5875,3,5,1,1,2,0,0,0
5876,4,1,7,7,0,1,5,1
5877,1,7,5,7,2,3,3,3
5878,0,3,0,2,6,2,2,2
5879,4,4,4,4,3,2,5,4
5880,5,6,0,2,7,6,7,6
5881,2,7,7,7,1,3,3,3
5882,1,7,3,7,0,6,2,6
5883,7,0,0,0,6,6,4,4
5884,3,5,4,4,5,5,5,5
5885,1,7,6,6,6,6,6,6
5886,7,6,6,6,5,5,4,4
5887,4,6,2,2,4,4,6,6
5888,3,3,7,3,3,3,3,3
5889,0,4,0,4,4,4,0,4
5890,0,6,7,7,2,6,6,6
5891,1,1,0,0,6,3,6,2
5892,0,7,0,3,1,1,1,1
5893,5,1,5,1,3,3,3,3
5894,2,0,3,1,5,0,3,1
5895,1,4,7,7,5,5,7,7
5896,0,3,7,3,6,6,6,6
5897,7,0,7,3,4,0,7,4
5898,6,3,7,7,2,2,7,7
5899,5,7,4,7,0,3,0,1
5900,3,2,7,6,5,5,5,5
5901,1,6,0,6,5,6,3,6
5902,5,1,5,5,3,3,1,1
5903,6,7,5,5,6,6,4,4
5904,4,3,3,3,4,1,1,1
5905,5,3,3,3,1,3,3,3
5906,5,2,6,2,1,1,1,1
5907,0,2,0,0,1,0,1,0
5908,1,3,4,6,2,2,2,2
5909,6,4,5,4,5,5,5,5
5910,1,4,2,6,3,2,2,2
5911,4,3,3,3,4,3,3,3
5912,7,1,4,4,6,5,4,4
5913,3,7,3,3,4,7,7,7
5914,5,2,5,2,4,4,4,4
5915,1,4,0,4,7,6,7,6
5916,5,5,4,4,3,5,5,5
5917,3,2,3,2,7,2,7,2
5918,0,6,6,6,0,4,4,4
5919,5,5,2,1,6,6,2,2
5920,2,0,1,0,3,2,3,3
5921,7,7,1,7,7,7,7,7
5922,5,4,7,4,5,5,5,5
5923,6,2,7,7,5,7,5,7
5924,4,4,5,5,6,6,7,7
5925,5,2,5,6,7,6,5,6
5926,6,6,6,6,2,2,6,6
5927,6,1,7,7,6,7,7,7
5928,7,3,2,2,4,1,4,0
5929,0,1,4,5,6,5,6,5
5930,1,5,2,4,3,2,2,2
5931,3,4,2,0,1,0,0,0
5932,7,7,6,6,5,7,6,6
5933,2,7,4,6,1,7,5,5
5934,3,5,7,5,6,5,7,7
5935,7,4,5,4,5,4,5,4
5936,1,3,3,3,3,3,3,3
5937,4,2,0,2,0,0,0,0
5938,6,4,4,4,5,4,4,4
5939,2,0,7,0,3,3,3,3
5940,0,1,7,5,1,1,7,5
5941,0,4,1,5,6,4,0,4
5942,7,4,2,0,7,5,3,1
5943,4,5,7,7,3,1,7,7
5944,3,2,2,2,2,2,2,2
5945,4,2,6,6,0,2,0,2
5946,6,6,5,5,4,4,5,5
5947,3,4,7,6,0,4,3,4
5948,5,2,0,2,5,1,1,1
5949,7,5,5,5,5,5,5,5
5950,0,2,6,6,0,2,2,2
5951,0,2,5,5,4,6,5,4
5952,7,3,7,3,2,3,2,3
5953,1,1,0,1,6,5,4,4
5954,4,0,6,2,4,4,6,4
5955,6,0,1,1,0,0,0,0
5956,2,1,1,1,1,1,1,1
5957,0,1,7,5,0,1,1,1
5958,3,3,5,5,1,1,5,5
5959,6,7,4,5,6,7,6,6
5960,6,1,6,5,7,1,6,7
5961,0,0,0,0,1,0,1,0
5962,0,2,6,6,5,5,4,4
5963,1,4,2,4,2,4,2,4
5964,6,2,5,4,0,0,0,0
5965,2,0,4,0,5,0,4,0
5966,4,1,4,4,2,0,4,0
5967,6,2,6,2,6,2,6,2
5968,1,3,3,3,0,3,3,3
5969,2,6,3,3,6,6,2,2
5970,7,0,2,0,7,4,6,4
5971,2,6,1,3,2,2,3,3
5972,6,6,6,6,1,2,5,6
5973,7,7,1,5,2,6,0,0
5974,5,1,6,6,7,7,6,6
5975,5,0,7,6,1,0,1,0
5976,4,2,4,4,1,1,0,0
5977,1,5,6,4,0,4,6,4
5978,6,2,0,0,6,2,2,2
5979,4,6,5,7,5,7,5,5
5980,0,4,4,4,2,2,0,4
5981,7,5,3,5,7,5,3,5
5982,7,4,3,0,6,4,2,4
5983,4,4,0,4,4,4,4,4
5984,7,1,3,3,4,4,5,5
5985,0,7,1,1,4,7,4,5
5986,4,6,1,4,0,4,0,4
5987,2,4,5,5,2,2,4,4
5988,5,5,6,7,3,3,3,7
5989,4,3,5,5,0,0,1,1
5990,6,0,4,4,3,1,3,1
5991,2,7,6,7,3,7,3,7
5992,0,4,2,6,3,4,2,6
5993,0,0,2,2,5,5,0,0
5994,0,0,6,4,2,0,6,4
5995,6,5,3,3,1,5,1,1
5996,0,0,6,6,6,2,6,6
5997,3,3,4,3,5,5,4,5
5998,1,4,2,0,6,4,2,0
5999,7,0,5,5,6,2,7,7
6000,5,6,6,6,5,5,5,4
6001,4,4,1,4,7,6,1,4
6002,5,6,5,4,0,0,0,0
6003,5,7,5,7,3,7,3,7
6004,0,1,7,7,5,5,7,7
6005,0,0,6,2,1,1,1,0
6006,1,3,7,7,3,3,7,3
6007,1,7,5,7,1,1,1,5
6008,2,6,0,4,2,6,0,4
6009,5,5,6,6,1,5,5,5
6010,3,5,4,5,4,4,4,4
6011,3,4,3,5,2,4,3,7
6012,2,1,7,5,6,7,7,7
6013,3,7,3,7,7,7,7,7
6014,0,1,1,1,6,7,3,1
6015,6,6,3,2,4,4,1,2
6016,0,4,5,4,0,0,5,4
6017,7,2,2,2,7,2,7,2
6018,5,5,5,5,5,5,5,5
6019,4,4,0,4,5,5,1,5
6020,2,5,6,4,6,6,6,6
6021,6,1,2,0,0,1,0,0
6022,3,3,4,3,1,1,1,1
6023,1,5,5,5,4,4,5,5
6024,0,7,6,6,5,5,4,5
6025,3,6,0,4,7,6,4,4
6026,2,1,3,3,0,0,2,2
6027,3,5,0,4,7,5,4,4
6028,2,2,1,0,5,4,5,4
6029,6,2,3,3,7,7,7,3
6030,2,4,3,0,7,5,3,1
6031,2,2,2,2,5,5,1,3
6032,7,6,4,4,0,4,0,4
6033,2,0,2,2,0,0,2,2
6034,5,5,5,5,7,5,5,5
6035,3,3,7,7,7,7,7,7
6036,2,5,3,7,3,3,3,3
6037,5,7,3,7,6,6,6,6
6038,7,0,4,4,4,0,4,4
6039,2,6,7,7,1,4,5,5
6040,2,2,3,2,7,2,7,2
6041,0,3,3,3,6,2,2,2
6042,6,3,2,3,1,1,0,1
6043,2,6,3,6,5,6,1,7
6044,5,7,7,7,4,4,4,6
6045,2,7,6,7,6,6,6,6
6046,4,7,5,7,6,7,4,7
6047,0,5,6,7,7,7,7,7
6048,4,5,1,1,1,5,1,1
6049,4,7,3,7,2,3,3,3
6050,5,5,6,7,4,5,6,6
6051,5,1,6,2,0,0,0,0
6052,0,0,0,0,1,0,0,0
6053,2,2,2,2,6,2,6,2
6054,6,1,4,5,2,2,4,5
6055,2,2,4,0,2,2,0,2
6056,3,5,3,1,3,3,3,3
6057,2,2,1,1,6,2,1,1
6058,5,0,1,0,4,0,0,0
6059,0,4,6,4,1,0,1,0
6060,2,7,6,6,5,7,7,7
6061,6,5,4,5,2,6,6,6
6062,1,3,5,3,1,3,1,3
6063,1,5,6,5,3,1,2,3
6064,5,1,7,5,4,0,4,4
6065,2,2,3,2,2,2,2,2
6066,7,3,4,5,6,7,6,7
6067,2,3,4,1,7,3,5,5
6068,5,7,1,1,4,5,5,5
6069,4,0,5,4,3,0,7,1
6070,4,5,3,1,6,5,7,5
6071,7,7,3,7,7,7,7,7
6072,2,1,1,1,0,1,0,1
6073,3,1,6,1,7,1,7,1
6074,4,4,0,4,3,6,1,4
6075,7,7,1,1,3,3,1,3
6076,1,0,4,0,5,4,5,4
6077,0,4,0,4,3,3,2,2
6078,7,6,0,4,6,6,2,6
6079,5,0,1,0,0,0,0,0
6080,1,5,0,0,2,2,2,2
6081,5,0,0,0,7,0,4,0
6082,6,1,3,1,2,1,3,1
6083,0,4,4,4,2,2,0,0
6084,7,6,5,4,2,6,0,4
6085,7,6,1,3,2,2,2,2
6086,0,1,4,4,2,0,6,4
6087,4,1,0,0,3,1,2,0
6088,4,6,1,2,0,2,1,0
6089,3,1,0,1,7,1,4,1
6090,2,3,0,2,0,2,0,2
6091,4,0,4,0,5,5,4,4
6092,1,7,2,6,0,5,0,0
6093,1,5,3,1,1,5,3,1
6094,2,4,2,6,3,4,3,7
6095,1,6,0,4,1,5,0,0
6096,6,2,7,3,7,6,7,7
6097,6,2,0,0,2,2,0,0
6098,0,5,7,7,1,1,5,5
6099,7,6,3,2,6,6,2,2
6100,4,2,4,0,6,2,4,6
6101,7,1,5,5,1,1,1,1
6102,7,5,5,5,6,4,7,5
6103,3,3,5,7,0,3,1,3
6104,2,6,1,0,7,6,3,2
6105,2,1,3,1,7,1,1,1
6106,7,7,2,2,5,5,2,2
6107,2,7,1,7,2,6,0,6
6108,1,5,1,1,1,5,1,1
6109,5,3,5,7,6,6,6,7
6110,7,4,7,5,2,4,7,4
6111,4,4,6,5,6,6,6,6
6112,4,7,2,2,2,2,2,2
6113,4,1,2,0,6,5,2,0
6114,6,1,4,4,3,3,3,3
6115,3,5,5,5,4,4,4,4
6116,1,1,5,5,1,1,5,5
6117,7,3,0,2,6,2,4,2
6118,0,7,1,5,2,7,0,5
6119,6,1,5,5,4,4,4,4
6120,4,3,6,2,3,3,2,3
6121,7,3,1,3,0,3,0,3
6122,5,5,6,4,1,5,5,5
6123,0,2,6,2,5,1,5,5
6124,0,0,1,0,0,0,1,0
6125,7,5,1,1,3,5,1,1
6126,3,5,2,4,6,4,2,4
6127,5,4,1,5,2,6,3,5
6128,1,5,7,7,1,1,3,1
6129,3,2,5,7,4,2,5,7
6130,7,0,7,3,0,0,3,3
6131,3,2,2,2,4,2,0,2
6132,3,1,2,3,4,0,2,2
6133,3,1,7,1,3,1,3,1
6134,7,4,3,5,5,5,5,5
6135,0,6,5,7,4,6,5,5
6136,4,1,4,0,4,1,4,4
6137,7,6,7,6,2,2,3,6
6138,2,2,1,3,5,2,1,1
6139,6,3,5,7,6,7,7,7
6140,0,0,0,0,2,2,0,0
6141,3,1,7,1,1,1,1,1
6142,5,5,0,4,4,4,4,4
6143,4,3,0,1,2,2,0,2
6144,1,0,0,0,0,0,0,0
6145,4,1,2,2,4,5,6,2
6146,3,3,2,2,0,3,2,2
6147,2,4,0,0,6,6,2,2
6148,3,3,4,1,2,3,4,3
6149,5,6,1,0,6,6,5,4
6150,0,5,2,5,0,5,0,1
6151,4,7,5,5,5,5,5,5
6152,6,6,2,6,1,3,2,2
6153,0,4,6,6,5,4,7,6
6154,0,6,3,2,0,0,2,2
6155,0,5,2,7,7,7,6,7
6156,0,3,4,1,1,3,1,1
6157,6,1,0,1,5,1,5,1
6158,2,6,4,4,0,6,4,4
6159,0,0,5,1,7,3,7,3
6160,0,7,4,5,2,3,2,3
6161,0,7,0,6,3,3,2,2
6162,1,4,0,4,0,0,0,0
6163,3,7,3,3,1,5,3,3
6164,6,4,4,4,6,4,4,4
6165,4,3,6,6,0,3,2,2
6166,4,2,6,6,7,6,6,6
6167,5,5,7,7,5,5,7,5
6168,5,4,3,1,5,5,3,1
6169,0,1,7,7,0,0,4,4
6170,1,5,1,1,3,1,3,1
6171,7,6,2,2,6,6,6,6
6172,5,4,6,4,2,4,6,4
6173,5,0,4,0,6,2,6,6
6174,4,4,5,5,5,5,5,5
6175,1,6,3,6,7,7,7,7
6176,3,6,5,7,7,7,7,7
6177,0,1,0,0,4,0,0,0
6178,3,5,3,7,6,4,7,7
6179,0,0,2,0,5,1,1,1
6180,5,3,1,3,7,3,7,3
6181,4,7,4,7,1,7,5,7
6182,4,7,4,4,1,7,0,4
6183,5,6,3,2,0,0,1,0
6184,1,3,3,3,7,7,3,3
6185,5,6,0,4,5,7,4,4
6186,6,1,6,4,3,3,3,3
6187,3,7,2,6,5,5,0,6
6188,6,1,5,1,2,1,0,1
6189,2,3,7,7,6,2,7,7
6190,2,7,4,6,4,5,4,4
6191,1,6,5,4,7,6,5,6
6192,0,1,1,1,7,1,1,1
6193,7,1,4,0,7,1,4,4
6194,1,5,7,5,0,5,6,5
6195,7,6,3,2,6,6,3,6
6196,7,0,2,0,4,4,0,0
6197,4,6,1,2,4,4,1,0
6198,5,6,5,5,7,7,7,7
6199,4,5,1,1,7,7,7,7
6200,1,3,5,5,3,3,1,1
6201,2,3,1,3,4,2,4,3
6202,4,0,3,0,0,0,0,0
6203,7,0,6,0,6,0,4,0
6204,0,3,4,0,1,3,5,1
6205,0,0,7,4,7,0,7,4
6206,1,1,6,4,0,0,4,4
6207,7,2,1,3,5,7,1,3
6208,7,6,2,6,2,6,2,6
6209,3,2,6,2,3,3,7,2
6210,3,7,2,2,6,6,6,6
6211,2,7,2,7,3,7,2,7
6212,0,4,2,0,5,5,2,4
6213,5,5,4,4,1,1,1,1
6214,6,4,6,4,0,4,6,4
6215,2,0,2,0,7,0,7,0
6216,2,3,0,0,0,0,0,0
6217,5,1,3,3,0,0,2,0
6218,5,5,2,6,1,1,2,3
6219,0,7,5,7,5,5,5,5
6220,5,6,4,4,4,4,4,4
6221,6,4,4,4,1,5,5,5
6222,2,7,4,5,1,1,0,1
6223,6,2,6,2,3,3,3,3
6224,5,4,1,4,5,5,5,5
6225,1,6,7,6,6,6,6,6
6226,1,0,3,2,5,0,3,2
6227,3,0,0,0,2,0,0,0
6228,5,2,0,2,4,6,4,6
6229,2,2,3,3,7,7,7,7
6230,3,7,0,2,3,3,2,2
6231,0,4,0,0,5,5,4,4
6232,1,6,5,5,0,0,0,4
6233,3,7,2,3,2,7,2,3
6234,2,4,2,0,5,5,3,1
6235,2,0,7,3,6,2,6,2
6236,4,4,4,4,7,4,4,4
6237,5,1,2,3,7,3,6,3
6238,1,7,7,7,1,7,7,7
6239,4,3,1,3,4,5,4,5
6240,1,4,3,7,0,0,0,0
6241,5,4,3,4,7,6,7,7
6242,4,1,7,3,4,1,7,7
6243,7,0,5,0,3,3,3,3
6244,7,3,3,3,7,7,7,3
6245,1,3,4,3,0,0,0,0
6246,0,4,3,3,4,4,3,0
6247,7,5,6,4,6,4,6,4
6248,4,3,4,5,1,1,4,5
6249,7,3,2,2,3,3,3,3
6250,3,5,1,5,5,5,5,5
6251,6,4,6,4,5,4,4,4
6252,0,0,0,0,7,5,5,0
6253,5,2,5,2,6,6,7,6
6254,7,1,7,3,4,0,6,2
6255,5,6,7,6,6,6,6,6
6256,4,0,1,0,0,0,0,0
6257,3,4,1,5,7,7,7,5
6258,4,7,6,7,6,7,6,7
6259,5,0,6,2,2,0,2,2
6260,6,5,2,0,0,1,0,0
6261,5,6,7,7,7,7,7,7
6262,4,5,6,5,4,5,4,5
6263,3,5,5,5,4,4,5,5
6264,2,2,6,2,4,0,6,2
6265,3,7,5,7,7,7,5,7
6266,3,6,2,2,4,4,2,6
6267,5,0,1,1,0,0,0,0
6268,6,0,6,4,4,4,4,4
6269,6,3,5,1,6,7,5,5
6270,5,0,2,0,4,4,2,0
6271,6,4,3,0,6,4,7,4
6272,5,0,4,4,5,1,5,5
6273,4,5,6,4,7,5,6,4
6274,2,5,6,7,5,5,4,5
6275,0,2,0,0,5,6,0,0
6276,6,6,1,1,2,6,2,2
6277,5,4,5,4,0,0,0,4
6278,5,1,5,1,0,1,1,1
6279,6,0,0,0,7,7,6,6
6280,5,5,1,1,6,6,0,0
6281,1,4,1,1,6,6,3,6
6282,1,5,4,4,3,1,2,1
6283,1,2,4,6,3,3,3,3
6284,6,3,2,3,5,1,7,3
6285,5,5,1,5,2,7,2,7
6286,0,0,0,0,6,0,2,0
6287,5,3,1,3,2,2,2,2
6288,0,6,2,6,6,6,2,6
6289,6,4,6,4,7,5,7,5
6290,0,1,2,3,2,1,2,3
6291,0,6,5,6,4,6,4,6
6292,4,5,3,7,3,3,3,3
6293,6,0,4,4,6,4,4,4
6294,5,5,5,5,1,5,5,5
6295,5,0,0,0,1,0,0,0
6296,1,1,0,0,3,3,2,2
6297,5,7,5,7,1,3,5,5
6298,1,2,1,1,0,0,0,0
6299,2,5,1,1,3,3,3,3
6300,6,6,7,7,2,2,6,6
6301,5,3,2,2,7,7,2,2
6302,3,7,3,7,3,3,3,3
6303,4,5,6,5,4,5,6,5
6304,3,7,0,2,2,6,0,2
6305,1,0,4,0,0,0,0,0
6306,0,1,6,0,1,1,7,1
6307,5,4,7,5,1,5,7,5
6308,5,1,4,0,0,0,0,0
6309,2,4,2,0,3,0,3,0
6310,5,3,1,3,4,4,1,1
6311,1,0,4,0,0,0,4,0
6312,0,3,2,2,4,0,0,0
6313,3,2,2,2,2,2,2,2
6314,2,0,2,0,2,2,2,2
6315,4,2,4,4,0,0,4,4
6316,4,0,5,0,3,2,3,2
6317,4,6,4,4,2,6,4,6
6318,0,2,2,2,7,7,7,7
6319,3,4,6,4,1,1,2,0
6320,4,7,5,7,0,1,5,5
6321,2,3,0,3,7,3,3,3
6322,6,7,7,7,7,7,7,7
6323,3,4,1,4,5,4,1,4
6324,1,2,5,2,6,2,6,2
6325,5,0,3,1,4,0,0,0
6326,2,5,6,6,6,5,6,6
6327,7,4,3,2,2,0,2,2
6328,3,2,1,0,4,0,1,0
6329,3,1,2,0,1,1,0,0
6330,0,0,5,2,4,0,5,0
6331,0,6,5,6,0,0,0,4
6332,5,2,1,1,2,2,1,1
6333,1,5,3,7,7,7,7,7
6334,3,0,7,0,0,0,5,0
6335,3,0,6,2,7,3,7,6
6336,7,1,1,1,5,1,1,1
6337,1,1,6,4,4,4,4,4
6338,4,2,1,0,2,2,0,2
6339,2,6,6,6,2,2,2,6
6340,5,2,5,2,0,2,0,2
6341,4,0,1,0,2,2,2,2
6342,0,0,5,4,5,5,5,5
6343,4,4,4,4,1,0,0,4
6344,2,2,3,2,5,4,5,0
6345,5,5,7,5,7,5,7,5
6346,5,5,1,5,1,5,1,1
6347,3,2,4,2,7,2,4,2
6348,4,1,2,0,0,1,0,0
6349,6,6,0,6,3,3,2,2
6350,7,7,2,2,0,2,2,2
6351,1,4,2,0,4,4,0,0
6352,1,5,0,4,1,5,0,0
6353,6,5,6,4,7,5,6,4
6354,6,6,1,4,7,6,7,6
6355,4,3,6,2,6,7,6,6
6356,1,3,7,3,7,3,7,3
6357,6,5,4,5,4,5,4,5
6358,6,4,6,4,0,0,2,0
6359,3,1,2,0,6,0,6,2
6360,7,0,0,0,5,1,0,0
6361,3,5,7,5,7,7,7,7
6362,2,1,7,5,5,1,5,5
6363,4,5,0,4,0,1,0,0
6364,6,5,1,1,5,5,5,5
6365,5,1,0,0,4,4,4,0
6366,2,2,1,2,1,3,1,3
6367,0,4,4,4,3,2,1,0
6368,6,1,2,2,4,1,2,2
6369,2,1,2,3,3,3,3,3
6370,1,3,6,2,5,7,6,6
6371,0,6,1,7,4,4,5,5
6372,7,6,4,4,4,6,4,4
6373,5,1,2,1,2,1,2,3
6374,2,7,6,7,7,7,6,7
6375,3,5,7,5,4,5,4,5
6376,7,4,3,3,0,4,3,1
6377,0,4,2,4,1,5,2,4
6378,3,4,3,3,7,7,3,3
6379,7,5,5,5,1,5,5,5
6380,2,7,6,6,3,7,7,7
6381,5,6,5,7,4,6,5,7
6382,7,5,5,5,5,5,5,5
6383,2,2,1,2,6,2,3,2
6384,0,5,4,5,6,5,4,5
6385,1,1,1,1,7,7,1,1
6386,3,7,4,4,5,5,5,5
6387,3,6,3,3,6,6,7,7
6388,7,3,7,7,1,1,7,7
6389,7,7,3,6,2,2,2,2
6390,4,7,4,7,1,3,5,3
6391,5,5,2,6,5,5,7,7
6392,3,3,7,7,3,3,3,3
6393,7,6,3,7,3,6,3,7
6394,2,1,4,1,0,1,0,0
6395,3,7,7,7,3,7,7,7
6396,5,3,2,3,3,3,2,3
6397,3,2,4,0,3,3,6,0
6398,6,4,4,4,4,4,4,4
6399,0,2,1,1,3,2,1,3
6400,7,5,7,7,4,1,5,5
6401,0,0,5,1,3,1,1,1
6402,4,0,7,1,6,2,7,3
6403,6,5,7,5,2,5,7,5
6404,5,7,7,7,7,7,7,7
6405,3,0,3,3,3,3,3,3
6406,0,3,0,0,2,2,0,0
6407,2,4,0,4,4,4,4,4
6408,6,7,2,7,3,7,3,7
6409,5,7,3,7,0,4,1,5
6410,2,5,4,4,5,5,5,5
6411,7,7,2,7,5,7,0,7
6412,0,1,2,1,7,5,7,5
6413,6,5,3,5,6,5,3,5
6414,3,7,1,7,6,6,7,7
6415,7,7,2,6,2,6,2,6
6416,0,5,1,1,2,2,2,3
6417,0,2,0,2,4,2,4,2
6418,3,1,0,0,2,0,2,0
6419,7,4,6,4,6,4,6,4
6420,6,3,0,1,2,2,2,2
6421,1,0,1,0,6,4,3,2
6422,5,6,7,6,7,6,7,6
6423,6,6,6,6,6,6,6,6
6424,5,7,1,3,2,7,1,3
6425,2,2,4,2,6,2,6,2
6426,1,6,2,6,4,4,0,4
6427,5,0,3,1,0,0,1,0
6428,6,4,6,6,3,5,3,7
6429,6,3,3,3,2,3,3,3
6430,0,1,0,0,2,3,0,0
6431,6,7,7,7,2,6,7,7
6432,3,0,4,0,1,0,4,0
6433,3,7,4,5,7,7,6,7
6434,7,6,2,6,6,6,6,6
6435,0,6,2,6,0,6,0,6
6436,1,5,1,5,0,4,1,5
6437,1,0,0,0,5,1,4,0
6438,6,7,5,5,3,7,5,5
6439,4,7,6,7,5,7,4,7
6440,7,5,2,5,1,5,1,5
6441,3,0,0,0,4,0,0,0
6442,2,4,3,4,2,4,2,0
6443,1,0,4,4,3,3,5,5
6444,0,3,1,3,1,3,1,3
6445,4,6,3,7,4,6,5,7
6446,1,3,1,1,1,1,1,1
6447,5,3,1,1,1,1,1,1
6448,3,2,3,3,3,3,3,3
6449,1,2,1,2,5,4,5,4
6450,0,3,4,4,7,3,5,5
6451,5,7,3,7,4,4,5,5
6452,1,4,3,4,3,5,3,5
6453,0,4,5,5,1,5,5,5
6454,0,0,4,4,3,3,5,5
6455,5,7,0,6,5,7,4,6
6456,0,3,0,1,1,1,1,1
6457,3,0,4,0,2,2,2,2
6458,3,5,1,5,3,5,3,5
6459,6,6,2,2,5,5,0,2
6460,2,3,5,1,1,1,5,1
6461,1,6,1,5,5,4,1,5
6462,3,7,7,7,0,0,0,0
6463,1,1,1,1,4,0,0,0
