,0,1,2,3,4,5,6,7
5750,1,2,0,0,5,0,1,0
5751,7,3,6,3,1,1,1,3
5752,1,3,3,3,7,3,3,3
5753,6,7,7,7,6,7,7,7
5754,4,4,0,4,1,5,1,5
5755,3,1,2,3,4,1,0,1
5756,0,5,2,1,6,5,2,3
5757,4,6,6,6,4,4,6,6
5758,4,4,0,4,1,1,1,0
5759,0,1,5,5,4,4,4,4
5760,0,0,6,6,7,5,7,6
5761,5,1,5,1,6,0,6,1
5762,6,6,4,6,6,6,4,6
5763,0,5,3,1,3,1,3,1
5764,5,2,6,6,6,6,6,6
5765,5,0,7,0,5,0,5,0
5766,5,3,2,3,1,1,3,3
5767,4,5,4,5,0,4,4,4
5768,1,7,5,5,2,7,5,7
5769,3,7,7,7,2,2,3,3
5770,4,4,4,4,2,0,2,0
5771,0,5,2,1,6,5,2,2
5772,4,2,4,4,6,2,6,6
5773,6,2,4,6,0,2,4,6
5774,7,6,7,6,3,6,7,6
5775,7,3,5,5,3,3,7,7
5776,7,7,4,7,7,7,7,7
5777,2,1,5,1,4,1,5,1
5778,0,0,3,1,2,0,2,0
5779,6,7,5,5,1,3,1,1
5780,7,5,2,0,6,6,2,6
5781,2,1,2,2,0,0,2,0
5782,1,4,3,2,1,0,1,0
5783,3,1,3,1,5,0,1,1
5784,3,4,1,4,7,4,1,4
5785,0,7,5,7,2,7,2,7
5786,0,4,1,4,6,6,3,6
5787,6,7,7,7,3,3,3,3
5788,1,4,5,5,0,0,5,5
5789,0,1,6,1,0,1,4,0
5790,5,5,7,5,2,5,6,5
5791,5,2,3,3,3,3,3,3
5792,7,3,2,2,6,3,2,2
5793,6,5,0,4,5,5,4,5
5794,3,2,4,2,1,3,0,2
5795,4,5,4,5,7,7,4,5
5796,6,4,3,4,1,5,1,5
5797,3,5,0,0,7,7,2,4
5798,1,0,0,0,3,2,2,0
5799,2,6,3,7,7,6,7,7
5800,3,0,0,0,7,3,4,0
5801,6,6,0,4,4,4,0,4
5802,0,2,4,0,1,1,5,0
5803,6,5,6,7,2,6,6,6
5804,4,2,0,2,1,2,0,2
5805,4,4,7,7,7,6,7,7
5806,2,1,1,1,5,1,1,1
5807,6,2,1,0,2,2,1,2
5808,3,5,3,5,1,5,1,5
5809,5,6,5,4,3,7,5,5
5810,5,2,3,2,7,2,3,2
5811,2,0,6,2,4,0,4,4
5812,1,6,3,2,0,0,2,2
5813,6,2,2,2,7,3,6,2
5814,2,3,7,3,4,4,5,7
5815,7,0,4,0,7,0,6,4
5816,7,3,3,3,4,2,2,2
5817,4,5,1,1,5,5,5,5
5818,6,1,0,0,5,1,1,1
5819,7,0,1,0,4,4,0,0
5820,0,4,0,4,0,4,0,4
5821,2,1,6,6,5,5,6,7
5822,0,3,1,3,1,3,1,3
5823,2,4,2,6,4,4,4,4
5824,2,4,3,5,2,0,2,0
5825,6,5,7,7,2,4,6,7
5826,6,6,7,6,4,6,5,6
5827,4,1,4,0,6,7,6,4
5828,7,3,2,3,7,3,7,3
5829,7,4,0,4,7,6,0,4
5830,2,0,0,0,1,1,1,0
5831,1,5,1,5,4,4,5,5
5832,6,7,5,5,7,7,5,5
5833,0,2,7,7,6,6,7,7
5834,2,3,2,2,3,3,2,3
5835,6,0,5,4,2,0,6,4
5836,1,6,1,3,2,6,0,2
5837,3,5,7,5,0,5,4,5
5838,2,1,7,7,7,5,7,7
5839,2,0,2,0,0,0,0,0
5840,5,2,6,2,2,2,2,2
5841,7,4,7,6,2,6,2,6
5842,3,3,6,6,7,7,6,6
5843,7,2,2,2,3,3,2,2
5844,2,3,4,5,2,3,4,2
5845,0,0,7,0,2,2,2,2
5846,2,5,6,6,7,7,7,7
5847,2,6,2,6,0,6,2,6
5848,0,5,5,5,6,4,6,5
5849,1,2,1,3,2,2,3,3
5850,0,4,1,1,7,5,3,1
5851,1,1,1,1,4,5,5,5
5852,3,1,5,5,3,3,1,1
5853,0,1,4,1,6,7,6,6
5854,4,6,6,6,7,6,6,6
5855,5,3,7,3,0,0,0,0
5856,3,3,7,7,3,3,7,3
5857,1,3,0,2,5,7,0,2
5858,3,4,4,4,0,4,4,4
5859,3,5,7,5,2,4,6,4
5860,0,2,6,6,4,4,4,4
5861,1,2,7,2,3,2,7,2
5862,0,6,1,6,0,6,1,6
5863,2,7,1,3,3,3,3,3
5864,2,1,0,0,1,1,0,0
5865,7,3,0,0,1,1,1,1
5866,5,6,4,6,1,6,0,4
5867,0,6,6,6,4,6,6,6
5868,6,3,2,3,1,3,2,3
5869,0,4,6,6,2,6,6,6
5870,1,5,4,5,0,5,4,4
5871,5,6,5,7,7,7,7,7
5872,5,6,6,6,7,7,6,6
5873,1,7,1,5,5,5,1,5
5874,7,6,5,4,4,4,4,4
5875,3,4,1,4,1,4,1,0
5876,6,5,1,1,6,4,1,1
5877,7,0,0,0,1,0,1,0
5878,5,1,0,0,1,1,1,1
5879,4,4,2,6,1,4,1,0
5880,5,3,5,3,0,3,1,3
5881,5,4,6,6,7,7,7,6
5882,7,6,5,6,7,6,7,6
5883,6,2,0,2,5,2,1,0
5884,2,6,0,2,6,6,2,6
5885,4,1,4,1,0,1,0,1
5886,0,3,6,6,5,5,4,5
5887,3,4,4,4,4,4,4,4
5888,1,2,5,7,5,6,5,7
5889,6,0,1,1,2,2,1,1
5890,1,0,6,2,3,2,6,2
5891,1,1,4,0,4,0,4,0
5892,6,5,5,5,0,0,4,4
5893,6,3,4,5,3,3,7,7
5894,0,0,7,5,6,4,7,5
5895,2,1,2,0,5,1,1,1
5896,4,0,4,0,7,3,7,3
5897,7,6,5,6,4,6,5,6
5898,7,0,3,2,4,4,6,6
5899,7,1,2,1,4,1,0,1
5900,0,4,1,4,2,2,3,2
5901,3,1,3,1,1,1,1,1
5902,6,0,7,5,4,0,4,4
5903,2,2,4,4,5,5,4,4
5904,2,7,2,3,4,5,2,3
5905,2,0,2,2,3,1,3,3
5906,7,2,1,0,6,2,1,0
5907,7,5,5,5,0,4,4,5
5908,2,1,6,4,2,2,6,6
5909,7,2,2,2,4,2,2,2
5910,6,0,4,4,6,6,6,6
5911,5,2,5,7,5,3,5,7
5912,7,0,6,2,6,0,6,6
5913,5,0,2,2,5,0,2,0
5914,1,6,5,5,5,6,5,5
5915,2,3,2,3,2,3,2,2
5916,2,7,0,6,5,7,4,6
5917,0,1,2,2,5,1,2,2
5918,0,1,0,0,1,1,1,1
5919,1,0,5,4,6,6,7,4
5920,0,5,4,5,0,4,4,4
5921,5,7,1,5,7,7,3,7
5922,7,1,2,2,6,6,6,2
5923,0,7,6,7,7,7,7,7
5924,4,2,2,2,3,3,2,2
5925,4,6,5,7,4,6,4,6
5926,3,7,5,7,7,7,5,7
5927,4,3,4,5,3,3,5,7
5928,2,7,6,7,6,7,6,7
5929,3,4,5,5,2,6,3,7
5930,1,6,3,6,7,6,3,6
5931,3,0,7,6,3,1,3,3
5932,5,0,7,2,2,0,3,2
5933,5,4,2,4,0,0,0,0
5934,7,3,1,1,6,3,0,3
5935,6,2,1,1,3,3,1,1
5936,1,3,1,1,6,6,2,3
5937,5,3,6,6,4,6,6,6
5938,4,0,0,0,3,0,2,0
5939,4,2,1,1,0,0,1,0
5940,6,4,4,4,7,6,7,6
5941,4,4,6,6,0,4,4,4
5942,1,4,1,4,2,4,0,4
5943,1,5,7,7,6,7,7,7
5944,5,2,3,2,6,6,2,2
5945,0,0,5,0,4,0,5,4
5946,7,5,7,5,1,1,7,5
5947,6,3,2,3,6,3,6,3
5948,0,0,0,0,4,0,4,0
5949,4,2,0,2,3,3,0,2
5950,6,4,4,4,7,5,5,5
5951,7,4,7,6,3,2,7,6
5952,7,3,0,2,1,1,0,0
5953,5,1,4,5,7,7,5,5
5954,4,2,5,1,7,2,7,3
5955,4,5,1,5,2,0,2,1
5956,6,0,6,4,5,1,4,4
5957,1,7,2,6,5,7,6,6
5958,6,6,0,0,5,6,1,0
5959,5,1,7,1,0,1,2,1
5960,6,4,2,0,6,6,2,6
5961,7,2,0,2,1,3,0,0
5962,4,1,0,1,2,0,0,0
5963,4,3,3,3,5,5,5,7
5964,7,5,3,1,4,4,1,5
5965,4,4,1,4,7,4,1,5
5966,4,5,6,6,4,5,4,4
5967,5,3,4,6,4,7,4,6
5968,2,4,5,5,0,0,4,4
5969,1,0,3,2,7,3,7,3
5970,7,5,0,5,5,5,5,5
5971,3,4,5,4,7,4,5,5
5972,3,3,1,3,7,7,7,3
5973,0,6,6,6,6,6,6,6
5974,0,5,0,0,6,6,2,2
5975,4,5,1,5,5,5,5,5
5976,5,4,4,4,7,7,7,6
5977,4,6,6,6,4,6,6,6
5978,0,2,5,4,1,0,5,4
5979,0,6,2,2,4,6,2,2
5980,6,4,6,6,4,4,4,4
5981,7,7,3,3,4,7,3,3
5982,7,0,5,0,0,0,0,0
5983,1,2,5,3,0,2,0,2
5984,3,6,5,6,1,0,1,0
5985,4,0,3,1,5,1,1,1
5986,1,2,1,0,5,1,1,1
5987,7,1,2,2,1,1,2,2
5988,2,4,2,2,6,4,6,6
5989,2,0,0,0,1,0,0,0
5990,5,0,6,0,1,0,2,0
5991,0,4,0,0,4,4,0,0
5992,4,3,7,7,0,3,7,3
5993,1,3,2,3,7,7,2,3
5994,3,5,7,5,4,5,5,5
5995,5,1,6,5,2,2,6,6
5996,6,3,1,1,3,3,1,3
5997,2,6,7,6,3,7,7,7
5998,5,0,3,3,5,5,7,5
5999,5,0,0,0,1,1,1,1
6000,4,0,5,1,7,3,7,3
6001,5,5,6,7,5,5,6,5
6002,3,7,0,0,0,5,0,0
6003,2,5,4,4,4,4,4,4
6004,3,2,6,2,0,2,6,2
6005,5,7,1,7,2,2,2,3
6006,1,4,1,1,5,5,1,1
6007,7,0,6,0,0,0,2,0
6008,4,4,3,6,4,4,1,4
6009,0,3,0,2,5,3,0,3
6010,4,2,7,3,2,2,2,2
6011,5,0,5,1,1,0,5,1
6012,0,7,5,5,6,7,7,7
6013,0,1,1,1,2,1,3,1
6014,2,3,2,3,3,3,3,3
6015,5,4,3,0,3,1,3,1
6016,2,4,7,4,3,6,7,4
6017,1,2,5,1,4,0,4,4
6018,3,4,3,5,6,4,6,4
6019,1,5,4,4,2,3,0,4
6020,6,1,5,1,1,1,1,1
6021,5,5,5,5,0,4,1,5
6022,3,1,7,3,3,1,3,3
6023,5,1,6,3,6,6,6,6
6024,1,2,6,6,3,2,7,6
6025,4,0,4,0,6,2,6,6
6026,1,6,3,2,1,1,3,3
6027,4,5,5,5,5,5,5,5
6028,7,4,5,4,6,4,5,4
6029,0,7,7,7,1,1,3,7
6030,2,3,1,3,0,0,1,1
6031,0,1,1,1,2,1,1,1
6032,5,2,4,6,0,2,4,4
6033,2,0,0,0,7,2,2,2
6034,6,0,0,0,1,0,1,0
6035,7,5,6,4,4,4,6,4
6036,4,4,2,4,4,4,4,4
6037,1,0,5,5,4,4,4,4
6038,0,0,7,2,0,0,5,0
6039,7,7,1,7,1,1,1,1
6040,6,0,6,0,2,0,6,0
6041,0,4,0,0,0,4,0,0
6042,4,6,5,5,6,6,7,7
6043,6,7,6,7,7,7,7,7
6044,0,2,0,0,5,4,4,4
6045,4,7,0,3,4,7,4,7
6046,2,2,5,4,4,0,4,4
6047,5,5,6,5,1,5,6,5
6048,5,5,3,3,6,7,2,3
6049,6,5,6,5,7,5,7,7
6050,1,5,6,4,5,5,4,4
6051,6,7,0,0,4,5,0,0
6052,3,3,7,3,2,2,7,3
6053,2,7,2,3,2,2,2,2
6054,5,0,2,2,4,4,4,0
6055,2,7,1,1,4,5,4,5
6056,7,7,3,7,7,7,7,7
6057,6,6,4,6,5,7,5,7
6058,5,7,5,5,2,3,2,3
6059,7,4,3,6,5,5,5,5
6060,4,1,5,5,5,5,5,5
6061,0,2,2,2,4,6,2,2
6062,6,5,7,7,6,6,7,7
6063,0,3,5,3,3,3,7,3
6064,6,0,2,0,1,1,2,0
6065,1,0,5,4,7,0,5,5
6066,1,1,4,0,1,1,4,0
6067,7,6,5,4,0,4,4,4
6068,6,2,5,3,1,2,1,1
6069,5,3,5,1,4,6,4,4
6070,0,2,2,2,3,3,3,2
6071,2,5,5,5,6,4,4,5
6072,4,4,2,2,0,0,0,0
6073,2,2,3,3,7,3,3,3
6074,4,5,4,4,1,1,0,1
6075,7,6,6,6,0,4,4,4
6076,4,5,4,4,4,5,4,4
6077,4,2,4,0,3,3,1,3
6078,0,3,1,3,2,3,3,3
6079,3,6,2,2,2,2,2,2
6080,5,7,0,1,7,7,0,1
6081,0,3,4,6,0,1,4,0
6082,0,7,7,7,7,7,7,7
6083,2,7,2,3,2,3,2,2
6084,4,5,0,5,3,7,3,3
6085,3,2,3,2,6,6,2,2
6086,1,1,5,1,5,1,5,1
6087,7,4,2,6,0,0,2,0
6088,2,1,0,0,3,1,1,1
6089,6,6,3,6,6,6,6,6
6090,2,7,4,5,1,1,1,5
6091,2,4,2,4,6,4,6,4
6092,4,2,7,3,0,2,7,3
6093,4,5,6,7,1,5,3,5
6094,6,5,5,5,1,5,5,5
6095,1,4,0,4,4,4,4,4
6096,3,0,2,0,0,0,2,0
6097,7,1,3,3,5,5,7,3
6098,4,4,0,0,2,2,2,2
6099,7,2,6,6,5,4,5,4
6100,7,7,3,7,4,6,3,7
6101,2,0,2,0,7,1,3,1
6102,7,3,2,2,0,0,2,2
6103,2,6,3,6,2,2,3,2
6104,1,2,1,0,0,0,0,0
6105,2,6,2,6,1,7,3,7
6106,5,0,2,0,5,4,4,4
6107,3,7,2,6,2,6,2,2
6108,2,2,1,2,6,6,4,6
6109,4,0,4,0,2,0,6,0
6110,0,6,2,2,7,7,7,7
6111,3,4,2,2,0,0,2,0
6112,6,7,5,5,7,7,5,5
6113,5,0,2,2,2,2,2,2
6114,6,0,5,5,4,4,4,4
6115,5,1,7,7,7,7,7,7
6116,3,0,3,0,1,0,1,0
6117,2,5,6,5,7,5,7,7
6118,1,2,6,6,3,2,2,2
6119,3,1,4,5,1,1,5,1
6120,2,4,6,4,5,5,5,5
6121,0,4,7,6,0,4,6,4
6122,1,5,7,7,1,1,3,5
6123,4,2,4,2,0,2,4,0
6124,2,5,5,5,5,5,5,5
6125,5,6,6,6,7,6,6,6
6126,5,2,5,3,4,6,5,6
6127,2,5,1,5,6,6,6,7
6128,6,0,4,0,6,0,4,0
6129,7,7,1,1,4,5,1,1
6130,2,1,5,5,2,2,0,0
6131,4,0,5,0,1,1,1,1
6132,2,3,7,7,4,0,7,7
6133,3,4,3,4,2,4,2,4
6134,7,5,2,0,1,1,0,0
6135,6,4,2,4,1,5,1,1
6136,3,4,4,4,1,5,5,5
6137,6,5,1,1,1,5,1,1
6138,7,0,4,4,4,0,4,4
6139,4,6,2,2,1,3,3,2
6140,7,0,2,2,1,1,2,0
6141,6,4,1,5,2,6,3,4
6142,3,3,7,3,7,7,7,7
6143,2,1,0,0,4,0,4,0
6144,5,5,1,5,3,7,1,5
6145,4,1,2,0,6,6,6,6
6146,4,6,3,7,4,4,7,6
6147,3,4,7,4,6,6,7,6
6148,3,6,6,6,1,7,3,7
6149,0,6,4,4,6,6,6,6
6150,7,6,3,2,1,0,1,0
6151,6,5,6,5,1,1,2,1
6152,1,1,5,5,6,6,6,7
6153,4,3,4,5,7,3,6,7
6154,2,1,0,0,2,0,0,0
6155,3,5,1,1,1,1,1,1
6156,1,1,3,3,4,1,7,1
6157,6,4,6,4,2,0,2,0
6158,1,1,2,3,3,3,2,3
6159,7,0,6,4,3,2,6,6
6160,0,0,0,0,1,1,0,0
6161,1,4,0,0,7,5,5,5
6162,6,5,6,4,3,3,2,6
6163,0,1,3,3,6,3,7,3
6164,1,6,5,6,1,6,5,6
6165,1,6,0,6,4,4,4,4
6166,5,6,2,2,6,6,2,2
6167,2,0,6,4,5,0,4,4
6168,5,1,1,1,5,5,5,1
6169,5,5,6,7,4,4,4,4
6170,5,0,1,1,6,4,6,0
6171,4,7,5,5,4,5,5,5
6172,2,4,6,6,1,0,3,6
6173,3,1,1,1,3,1,3,1
6174,2,3,7,3,0,1,1,1
6175,2,1,0,0,7,7,0,0
6176,4,6,7,6,6,6,6,6
6177,5,4,3,0,4,4,5,4
6178,5,4,0,0,1,4,0,0
6179,0,4,6,6,7,7,6,6
6180,3,7,0,4,7,7,4,5
6181,2,0,4,4,0,0,4,0
6182,0,1,4,4,0,0,4,0
6183,6,0,1,0,7,4,7,4
6184,0,4,4,4,4,4,4,4
6185,7,5,7,5,5,5,5,5
6186,5,1,3,3,6,1,3,3
6187,0,2,4,6,0,2,4,6
6188,2,5,0,4,0,4,0,4
6189,2,1,0,1,7,7,2,1
6190,6,0,7,3,3,3,7,3
6191,7,4,4,4,4,4,4,4
6192,1,4,6,6,3,7,2,6
6193,2,4,7,6,2,6,2,6
6194,5,4,2,0,4,4,0,4
6195,3,5,5,5,4,4,4,4
6196,1,3,1,1,7,7,7,7
6197,3,6,2,6,2,6,2,6
6198,3,0,3,2,2,2,2,2
6199,3,1,7,1,3,1,7,3
6200,5,2,1,2,4,4,4,4
6201,1,1,4,5,3,3,2,1
6202,2,5,4,4,2,5,4,4
6203,0,1,0,1,5,1,5,1
6204,1,1,3,1,1,1,1,1
6205,7,5,3,7,5,5,7,5
6206,2,6,2,6,6,6,6,6
6207,2,7,0,5,2,7,0,7
6208,7,7,3,3,3,7,3,3
6209,3,5,7,5,2,1,2,1
6210,3,5,5,5,5,5,5,5
6211,5,7,0,1,3,7,1,1
6212,1,2,2,2,2,2,2,2
6213,4,1,0,1,6,7,4,4
6214,2,1,0,0,1,1,0,1
6215,2,2,6,2,2,2,2,2
6216,6,6,5,4,7,6,5,7
6217,2,7,5,5,2,3,1,1
6218,1,3,2,2,7,7,7,7
6219,0,0,7,4,4,4,5,4
6220,4,0,6,0,3,1,7,3
6221,5,1,4,2,4,0,4,4
6222,7,2,4,4,1,1,1,1
6223,0,3,3,3,4,4,4,2
6224,1,3,3,3,4,4,7,7
6225,0,2,6,6,5,2,6,6
6226,6,4,3,1,3,3,3,3
6227,5,4,5,4,5,4,5,4
6228,5,3,4,4,4,5,4,4
6229,6,6,6,6,0,2,6,6
6230,0,0,0,0,1,1,4,0
6231,4,6,4,6,3,2,6,6
6232,4,1,3,3,4,4,2,0
6233,4,0,5,0,5,4,5,5
6234,4,1,4,1,4,1,4,1
6235,0,0,5,1,6,6,5,5
6236,5,0,5,1,0,0,1,0
6237,5,7,7,7,7,7,7,7
6238,7,4,4,4,4,4,4,4
6239,6,4,6,4,7,7,6,6
6240,6,4,0,0,7,5,1,0
6241,5,5,5,5,5,5,5,5
6242,2,3,1,1,2,2,0,1
6243,7,6,5,7,0,4,1,4
6244,3,7,7,7,2,6,2,6
6245,4,4,1,4,4,4,0,4
6246,7,2,5,1,1,1,5,1
6247,1,5,7,7,5,5,7,5
6248,3,5,0,1,5,5,1,1
6249,4,4,2,0,6,6,2,6
6250,6,6,2,2,2,2,2,2
6251,1,4,4,4,1,0,0,0
6252,4,5,4,5,1,1,1,1
6253,2,2,4,6,2,2,0,0
6254,0,5,7,5,2,2,6,6
6255,4,2,3,2,5,3,3,3
6256,6,1,6,5,3,3,6,7
6257,3,3,1,3,1,3,1,1
6258,7,3,0,1,7,7,4,5
6259,0,2,5,6,6,6,7,6
6260,5,1,6,3,6,1,6,3
6261,6,2,0,0,2,2,2,2
6262,6,1,7,1,7,5,7,7
6263,3,3,0,2,2,2,2,2
6264,7,7,3,3,4,7,5,7
6265,1,3,0,2,1,3,0,0
6266,1,2,1,3,0,0,0,0
6267,7,4,1,0,0,0,1,0
6268,0,4,5,5,0,4,4,4
6269,4,6,6,6,4,6,6,6
6270,0,7,6,7,4,4,4,4
6271,6,4,6,6,6,6,6,6
6272,5,5,4,4,4,4,4,4
6273,2,6,6,6,7,7,7,7
6274,2,6,6,6,3,7,3,6
6275,2,7,6,7,7,7,7,7
6276,5,6,0,4,5,7,5,4
6277,7,2,7,6,7,7,7,7
6278,7,5,1,5,2,5,0,1
6279,4,3,4,0,1,3,4,0
6280,7,6,5,7,7,7,5,7
6281,5,4,2,2,0,0,2,2
6282,7,6,5,5,5,7,5,5
6283,6,6,5,6,7,7,7,7
6284,7,4,0,4,4,4,0,4
6285,1,7,3,7,6,6,7,7
6286,7,0,5,5,4,4,5,5
6287,7,0,2,2,6,2,2,2
6288,1,4,3,3,6,6,3,2
6289,3,1,5,1,1,1,5,1
6290,1,6,2,2,0,2,2,2
6291,2,7,4,4,6,7,4,4
6292,1,3,1,1,4,1,0,1
6293,0,4,3,1,0,4,3,0
6294,7,6,6,6,0,0,6,6
6295,6,6,3,7,3,7,3,7
6296,3,7,1,1,0,1,1,1
6297,3,0,6,4,7,0,6,4
6298,6,5,0,4,1,5,1,5
6299,1,2,1,0,1,1,1,1
6300,4,1,0,1,3,3,1,1
6301,4,2,2,2,7,3,6,2
6302,1,1,1,5,3,1,1,1
6303,6,2,6,2,5,0,6,0
6304,2,1,5,1,1,1,5,1
6305,5,5,7,7,6,7,7,7
6306,6,7,1,5,7,7,1,5
6307,4,5,4,4,6,6,6,6
6308,1,2,4,0,3,2,2,2
6309,7,4,3,6,0,4,2,6
6310,7,6,2,2,4,4,4,4
6311,0,1,5,1,1,1,1,1
6312,1,5,3,3,3,3,3,3
6313,1,1,3,1,7,1,3,1
6314,7,7,6,6,0,7,2,6
6315,4,0,7,4,7,6,7,7
6316,0,0,4,0,3,2,2,0
6317,7,7,4,6,3,7,2,6
6318,2,3,0,2,3,3,2,2
6319,6,3,3,3,4,3,3,3
6320,5,0,4,0,3,1,1,1
6321,5,2,2,2,0,2,2,2
6322,1,2,7,2,7,6,7,6
6323,0,0,3,2,3,3,3,3
6324,0,3,1,3,4,7,1,3
6325,1,6,3,2,5,6,7,6
6326,1,3,1,3,6,2,7,3
6327,3,7,1,1,3,3,1,3
6328,3,0,6,0,3,0,3,2
6329,1,2,6,6,3,2,6,6
6330,0,1,2,0,3,1,2,0
6331,4,2,5,1,4,0,4,4
6332,3,2,5,3,0,0,1,0
6333,0,2,6,2,4,0,4,2
6334,1,0,3,1,4,0,1,1
6335,3,3,6,3,2,3,6,2
6336,0,2,5,7,4,4,4,4
6337,1,1,5,5,7,5,5,5
6338,6,5,3,1,6,4,2,1
6339,1,1,6,3,0,1,2,3
6340,5,6,3,3,1,1,1,3
6341,7,2,7,3,7,7,7,7
6342,3,1,2,0,3,1,3,1
6343,3,7,0,6,0,2,0,2
6344,2,7,1,7,0,3,1,1
6345,0,0,5,5,2,2,0,0
6346,7,5,3,3,4,4,3,5
6347,2,5,7,5,5,5,5,5
6348,6,2,7,7,3,3,7,3
6349,3,5,1,1,2,0,1,1
6350,0,2,7,2,2,2,6,2
6351,7,7,4,6,6,6,4,6
6352,5,2,0,0,5,0,4,0
6353,1,2,7,2,0,2,7,2
6354,4,6,1,5,5,7,5,5
6355,6,5,5,5,5,5,5,5
6356,1,7,4,4,3,3,0,3
6357,0,2,5,3,0,2,1,3
6358,6,1,7,5,2,1,2,3
6359,0,0,0,0,5,1,0,0
6360,6,4,3,3,7,7,3,3
6361,3,3,3,3,7,7,7,7
6362,4,2,6,6,6,6,6,6
6363,5,3,5,3,0,1,1,1
6364,5,7,1,1,1,5,1,1
6365,2,0,6,6,3,3,2,2
6366,1,0,5,4,0,0,5,0
6367,4,0,7,1,6,4,7,5
6368,6,4,7,6,6,6,7,6
6369,2,5,2,4,7,7,7,7
6370,4,1,3,1,5,5,1,1
6371,1,2,3,3,1,1,1,3
6372,0,3,2,3,0,2,0,2
6373,5,0,5,4,5,4,5,4
6374,3,5,1,5,6,5,1,5
6375,0,7,5,7,1,3,5,5
6376,4,3,3,3,4,6,5,3
6377,6,5,6,5,7,7,7,7
6378,5,7,7,7,7,7,7,7
6379,7,4,5,5,2,6,2,6
6380,4,4,0,0,6,6,2,2
6381,6,1,4,5,6,6,6,6
6382,5,3,5,3,1,3,1,3
6383,7,1,0,1,7,7,7,7
6384,1,7,6,7,7,7,6,7
6385,0,4,4,4,0,4,0,4
6386,4,2,0,0,7,7,7,6
6387,3,5,7,7,1,5,7,7
6388,5,2,2,2,6,2,6,2
6389,1,2,1,3,5,3,1,3
6390,1,1,0,0,3,1,0,0
6391,0,3,0,1,2,3,0,3
6392,4,3,3,3,0,1,0,1
6393,4,7,5,7,6,7,7,7
6394,2,3,6,7,7,7,7,7
6395,1,3,1,3,1,3,1,3
6396,7,6,7,7,3,7,3,7
6397,6,0,2,2,1,0,1,0
6398,2,2,6,2,2,2,6,2
6399,5,6,7,6,4,4,6,6
6400,0,4,0,0,0,0,0,0
6401,4,7,0,0,1,5,0,1
6402,1,7,3,3,7,7,7,7
6403,7,6,4,4,6,6,4,4
6404,4,6,0,0,3,2,2,2
6405,6,6,5,7,1,0,1,1
6406,4,7,5,7,1,7,5,7
6407,7,4,4,4,5,4,5,4
6408,0,6,6,6,2,6,6,6
6409,3,1,5,5,1,1,1,1
6410,5,7,0,0,5,5,0,4
6411,4,7,4,4,5,7,5,5
6412,7,2,0,0,4,0,0,0
6413,5,4,4,4,6,4,4,4
6414,5,6,5,4,3,6,1,4
6415,4,5,0,5,0,4,0,4
6416,3,6,0,0,5,7,5,5
6417,3,4,5,5,6,4,5,4
6418,0,4,1,1,2,0,1,1
6419,5,7,4,7,5,7,5,5
6420,2,3,2,3,6,3,2,3
6421,4,5,0,5,1,1,1,1
6422,5,1,7,7,5,1,7,7
6423,0,0,3,3,5,1,3,3
6424,2,3,6,3,6,2,4,6
6425,3,6,4,6,5,4,4,4
6426,1,5,2,3,1,1,0,1
6427,1,3,4,5,2,2,4,6
6428,2,3,6,7,3,3,7,3
6429,3,2,1,0,4,2,4,0
6430,6,7,2,3,4,6,6,6
6431,1,2,2,2,5,3,0,2
6432,4,4,6,6,4,4,6,6
6433,2,4,0,4,6,4,0,4
6434,3,2,7,7,3,3,7,7
6435,2,4,0,4,4,4,4,4
6436,4,0,3,1,4,4,5,5
6437,5,6,3,3,4,4,1,0
6438,5,3,5,5,2,3,7,7
6439,6,0,7,5,4,4,4,4
6440,6,7,3,3,7,7,3,3
6441,2,4,6,4,0,0,0,4
6442,2,7,1,5,7,7,7,7
6443,2,2,2,2,6,6,6,6
6444,3,1,7,1,0,0,4,0
6445,0,0,4,0,0,0,4,0
6446,5,4,7,6,4,4,6,6
6447,3,2,2,2,5,7,6,6
6448,7,7,3,7,7,7,3,7
6449,3,5,1,5,1,5,1,5
6450,6,1,5,5,0,0,4,4
6451,4,5,3,1,0,1,3,1
6452,6,7,4,4,1,7,0,4
6453,1,1,1,1,1,1,1,1
6454,6,6,5,7,6,6,5,7
6455,4,1,2,3,3,3,2,3
6456,2,7,1,1,0,4,1,1
6457,3,3,5,1,5,1,5,1
6458,2,2,3,3,5,0,3,3
6459,4,5,6,4,1,1,3,5
6460,4,7,7,7,0,4,4,7
6461,0,0,5,1,4,0,4,0
6462,6,0,2,2,5,5,1,0
6463,4,7,0,2,4,6,0,2
6464,4,6,6,6,1,4,4,4
6465,6,4,3,2,4,4,0,0
6466,5,3,7,3,1,3,3,3
6467,7,2,2,2,6,2,6,2
6468,0,6,4,6,0,2,0,2
6469,6,5,1,1,2,2,3,3
6470,4,6,6,6,5,4,4,6
6471,4,7,7,7,3,3,3,3
6472,0,6,5,4,0,6,0,4
6473,0,3,6,6,5,7,4,6
6474,5,1,6,5,1,1,5,1
6475,5,0,0,0,6,0,6,0
6476,6,5,4,5,0,4,4,4
6477,1,7,0,5,6,6,4,4
6478,3,5,4,5,6,5,4,5
6479,7,1,6,3,3,3,2,3
6480,6,2,5,7,6,6,5,7
6481,3,2,1,2,0,0,0,0
6482,1,2,0,0,7,7,3,2
6483,2,0,1,1,3,1,1,1
6484,5,3,2,3,5,5,4,1
